City,Lat,Lng,Max Temp,Humidity,Cloudiness,Windspeed,Country,Date
puerto madryn,-42.77,-65.04,53.96,49,0,22.77,AR,1592533209
boende,-0.22,20.87,69.01,62,100,1.5,CD,1592533209
pandan,14.05,124.17,86.22,68,95,3.38,PH,1592533210
lavrentiya,65.58,-171,54.34,57,94,2.08,RU,1592533080
big spring,32.25,-101.48,69.8,64,90,26.4,US,1592533210
sovetskaya gavan,48.97,140.29,46.94,96,100,7.65,RU,1592533004
parabel,58.7,81.48,42.42,90,100,13.22,RU,1592533210
manggar,-2.88,108.27,79.16,88,100,10.65,ID,1592533210
ravar,31.27,56.81,79.23,16,0,2.39,IR,1592533210
lebu,-37.62,-73.65,53.58,86,67,11.32,CL,1592533063
samarai,-10.62,150.67,79.56,83,28,15.9,PG,1592533110
russell,-35.26,174.12,60.01,78,84,8.99,NZ,1592533210
rock sound,24.9,-76.2,81.07,82,100,14.16,BS,1592533210
milledgeville,33.08,-83.23,71.6,83,1,2.91,US,1592533210
zhigansk,66.77,123.37,74.95,32,0,9.78,RU,1592533058
belaya gora,68.53,146.42,89.87,18,0,14.27,RU,1592533101
muisne,0.6,-80.03,76.53,89,100,13.18,EC,1592533210
kapit,2.02,112.93,86.27,62,100,0.89,MY,1592533084
nyurba,63.28,118.33,68.7,52,17,4.56,RU,1592533210
baruun-urt,46.68,113.28,78.67,34,90,15.03,MN,1592533109
kostomuksha,64.57,30.58,56.97,95,100,10.31,RU,1592533210
ponta do sol,17.2,-25.09,77.0,78,20,33.33,CV,1592533062
saint george,32.38,-64.68,75.2,94,75,10.29,BM,1592533063
great falls,47.5,-111.3,57.2,58,1,9.17,US,1592533211
porto nacional,-10.71,-48.42,71.6,83,9,5.82,BR,1592533211
bronnoysund,65.46,12.2,48.2,93,43,2.24,NO,1592533211
biak,-0.91,122.88,82.76,73,93,8.1,ID,1592533115
tashara,55.52,83.51,49.71,96,100,9.06,RU,1592533211
westport,53.8,-9.52,53.01,84,100,1.01,IE,1592533211
tazovskiy,67.47,78.7,41.54,66,0,10.96,RU,1592532919
shieli,44.17,66.75,77.47,18,0,3.44,KZ,1592533211
wuwei,37.93,102.64,84.0,25,17,5.61,CN,1592533211
bumba,2.18,22.47,71.08,83,100,1.5,CD,1592532964
sallanches,45.94,6.63,53.6,100,45,3.36,FR,1592533211
lebanon,36.21,-86.29,75.2,64,75,3.36,US,1592532968
tual,-5.67,132.75,81.39,82,8,20,ID,1592533087
teya,60.38,92.63,68.79,39,100,10.07,RU,1592532948
kavaratti,10.57,72.64,84.7,79,100,17.74,IN,1592533083
green valley,31.85,-110.99,90.0,6,0,3,US,1592533212
champerico,14.3,-91.92,81.68,75,100,3.6,GT,1592533059
raudeberg,61.99,5.14,64.99,77,23,3.47,NO,1592533116
quatre cocos,-20.21,57.76,71.6,64,75,13.87,MU,1592533055
minna,9.61,6.56,77.0,88,87,3.36,NG,1592533212
alofi,-19.06,-169.92,77.0,69,75,19.46,NU,1592533083
sayyan,15.17,44.32,65.77,44,58,1.14,YE,1592533212
camargo,27.67,-105.17,87.55,22,62,8.21,MX,1592532986
kalmunai,7.42,81.82,83.03,72,0,5.53,LK,1592533212
los amates,15.27,-89.1,76.73,89,100,1.43,GT,1592533212
kudat,6.88,116.85,86.0,74,75,3.36,MY,1592533212
hofn,64.25,-15.21,49.06,82,0,0.34,IS,1592533104
vangaindrano,-23.35,47.6,65.08,86,35,6.89,MG,1592533213
whitefish,48.41,-114.34,62.6,63,90,4.7,US,1592532967
nueva loja,0.08,-76.88,72.46,87,68,0.29,EC,1592533213
santa cruz,10.26,-85.59,78.53,87,98,2.68,CR,1592533213
colares,38.8,-9.45,63.0,84,0,15.01,PT,1592533213
itaquyry,-24.93,-55.22,71.74,75,89,4.76,PY,1592533213
ruwi,23.6,58.55,87.8,94,0,4.7,OM,1592533213
olga,43.74,135.29,57.67,69,100,6.06,RU,1592533213
tautira,-17.73,-149.15,82.4,74,75,6.93,PF,1592533214
piterka,50.68,47.45,62.02,78,13,15.21,RU,1592533204
lucapa,-8.42,20.74,57.85,56,14,3.6,AO,1592533214
ginir,7.13,40.7,55.4,93,7,7.09,ET,1592533214
muskegon,43.3,-86.13,71.6,53,1,5.68,US,1592533214
opuwo,-18.06,13.84,51.91,54,0,8.25,NA,1592533214
gejiu,23.31,103.16,66.34,94,89,4.38,CN,1592533214
dwarka,22.24,68.97,85.86,77,16,12.53,IN,1592533214
santander jimenez,24.22,-98.47,79.95,80,89,11.65,MX,1592533214
bafq,31.61,55.41,84.88,13,0,7.65,IR,1592533214
kemijarvi,66.71,27.43,50.99,83,46,13.15,FI,1592533214
oriximina,-1.77,-55.87,76.37,89,60,4.18,BR,1592533214
ullapool,57.9,-5.16,55.0,86,100,10,GB,1592532966
dingle,52.14,-10.27,53.02,82,100,7.18,IE,1592533062
yenagoa,4.92,6.26,73.72,95,100,4.54,NG,1592533215
mount gambier,-37.83,140.77,55.4,66,25,16.11,AU,1592533104
new amsterdam,6.25,-57.52,75.33,95,70,3.67,GY,1592533215
sungaipenuh,-2.08,101.38,70.93,86,96,1.41,ID,1592533215
the valley,18.22,-63.06,84.2,74,40,10.29,AI,1592533081
shimoda,34.67,138.95,66.2,93,75,16.11,JP,1592533215
resplendor,-19.33,-41.26,64.51,86,0,1.14,BR,1592533215
minot,48.23,-101.3,53.6,66,90,16.11,US,1592533128
husavik,66.04,-17.34,44.6,81,0,13.87,IS,1592532994
jega,12.22,4.38,83.98,61,91,7.61,NG,1592533215
tuatapere,-46.13,167.68,44.42,61,0,1.57,NZ,1592533088
viedma,-40.81,-63,56.71,42,100,19.6,AR,1592533111
fairbanks,64.84,-147.72,75.99,27,75,3.36,US,1592532932
sturgeon falls,46.36,-79.93,70.0,60,5,5.82,CA,1592533215
shenkursk,62.11,42.9,58.03,68,100,9.46,RU,1592533203
talnakh,69.49,88.4,46.4,61,100,17.9,RU,1592533085
male,4.17,73.51,84.2,75,48,7.4,MV,1592533215
arman,59.7,150.17,59.97,67,14,7.18,RU,1592533216
mazara del vallo,37.66,12.59,72.0,64,17,3.36,IT,1592533216
dubti,11.74,41.09,87.37,22,88,3.74,ET,1592533216
san patricio,19.22,-104.7,82.4,78,5,11.41,MX,1592533050
severo-kurilsk,50.68,156.12,44.17,85,98,12.55,RU,1592533117
sfantu gheorghe,45.87,25.78,48.0,10,55,15.99,RO,1592533216
rawson,-43.3,-65.1,53.53,49,0,23.76,AR,1592533097
chuy,-33.7,-53.46,55.13,88,80,7.31,UY,1592533084
aksu,52.03,76.92,50.0,81,75,4.47,KZ,1592533216
jacareacanga,-6.22,-57.75,78.91,70,99,1.66,BR,1592533216
rocha,-34.48,-54.33,53.46,79,86,8.7,UY,1592533216
noblesville,40.05,-86.01,75.99,65,0,5.86,US,1592532968
bassar,9.25,0.78,68.59,100,72,3.89,TG,1592533216
marrakesh,31.63,-8.01,66.2,68,75,10.29,MA,1592532975
olinda,-8.01,-34.86,75.2,94,75,5.82,BR,1592533216
pangkalanbuun,-2.68,111.62,80.56,90,100,2.64,ID,1592533077
heihe,50.24,127.49,66.2,68,40,6.71,CN,1592533216
kollam,8.88,76.6,80.6,78,75,11.41,IN,1592533216
talcahuano,-36.72,-73.12,57.2,93,90,6.93,CL,1592533217
rosetta,31.4,30.42,71.6,83,40,11.41,EG,1592533217
naze,28.37,129.48,87.8,74,75,18.34,JP,1592533217
fort nelson,58.81,-122.7,77.0,47,75,4.7,CA,1592533118
upernavik,72.79,-56.15,35.4,85,0,10.58,GL,1592532772
cidreira,-30.18,-50.21,66.94,95,25,7.76,BR,1592533076
grindavik,63.84,-22.43,48.2,93,75,16.11,IS,1592533217
bayan,29.3,48.05,82.4,21,0,4.7,KW,1592533217
zhezkazgan,47.8,67.71,60.8,63,75,13.42,KZ,1592533217
mabaruma,8.2,-59.78,76.64,91,100,3.67,GY,1592533118
plettenberg bay,-34.05,23.37,63.81,42,0,11.12,ZA,1592533217
beloha,-25.17,45.05,62.83,84,7,13,MG,1592533090
anadyr,64.75,177.48,69.8,30,100,11.18,RU,1592533068
saldanha,-33.01,17.94,62.6,45,0,11.41,ZA,1592532834
narsaq,60.92,-46.05,41.0,79,99,2.24,GL,1592533089
namibe,-15.2,12.15,71.37,57,0,4.56,AO,1592533217
marstal,54.86,10.52,60.8,87,100,2.24,DK,1592533218
linxia,35.6,103.21,71.87,41,27,3.42,CN,1592533083
aitape,-3.14,142.35,86.41,64,15,5.5,PG,1592533218
kilindoni,-7.91,39.67,78.55,72,71,18.16,TZ,1592533218
ripoll,42.2,2.19,51.01,1,1,2.84,ES,1592533218
castro,-42.47,-73.77,48.0,93,75,11.41,CL,1592533077
terney,45.05,136.61,54.93,77,93,3.74,RU,1592533218
kholodnyy,62.72,147.95,74.19,29,74,11.77,RU,1592533218
boa viagem,-5.13,-39.73,71.28,86,30,2.98,BR,1592533218
hanna,51.63,-111.9,57.0,58,100,1.99,CA,1592533176
kimbe,-5.55,150.14,87.39,68,65,3.11,PG,1592533218
ambulu,-8.35,113.61,80.83,77,47,6.35,ID,1592533218
mopti,14.67,-4,89.65,51,75,13.15,ML,1592533218
xinxiang,35.31,113.87,81.0,60,93,2.01,CN,1592533218
berbera,10.44,45.01,89.49,43,39,23.62,SO,1592533219
banda aceh,5.56,95.32,84.42,70,69,7.38,ID,1592532810
rio grande,-32.03,-52.1,57.99,86,97,1.01,BR,1592532905
biltine,14.53,20.92,76.23,64,0,6.91,TD,1592533219
lima,-12.04,-77.03,64.4,82,90,2.24,PE,1592533219
ahipara,-35.17,173.17,57.51,62,17,11.36,NZ,1592533084
college,64.86,-147.8,75.99,27,75,8.05,US,1592533046
cumberland,35.05,-78.87,75.2,64,90,8.05,US,1592533219
rockland,41.17,-74.05,72.0,91,20,4.52,US,1592533219
verkhniye tatyshly,56.29,55.86,49.89,72,0,2.17,RU,1592533146
strezhevoy,60.73,77.59,42.8,75,88,13.42,RU,1592533219
sampit,-2.53,112.95,83.17,73,100,4.03,ID,1592533219
saint-augustin,51.23,-58.65,56.75,91,100,6.15,CA,1592532834
molepolole,-24.41,25.5,35.6,80,0,3.36,BW,1592533219
novokizhinginsk,51.61,109.59,74.08,34,57,2.98,RU,1592533219
pacific grove,36.62,-121.92,69.8,52,1,4.7,US,1592533219
ballina,-28.87,153.57,66.2,77,90,11.41,AU,1592533220
makakilo city,21.35,-158.09,86.0,48,90,11.41,US,1592533219
ust-ilimsk,58,102.66,67.24,41,0,8.84,RU,1592533220
khiri mat,16.83,99.8,86.0,70,98,5.26,TH,1592533220
kruisfontein,-34,24.73,54.7,44,0,7.07,ZA,1592533097
black diamond,50.7,-114.24,61.0,76,100,4.65,CA,1592533220
bafoulabe,13.81,-10.83,90.03,50,99,7.47,ML,1592533220
zabol,31.03,61.5,82.4,24,0,13.87,IR,1592533220
galle,6.04,80.22,82.78,83,7,13.11,LK,1592533221
mahibadhoo,3.78,72.97,84.36,72,83,6.58,MV,1592533221
dhana,23.75,78.85,83.01,68,100,18.59,IN,1592533221
geraldton,-28.77,114.6,57.2,71,0,16.11,AU,1592533065
baie-comeau,49.22,-68.15,68.0,56,1,16.11,CA,1592533221
zelenets,61.88,50.75,51.8,81,90,6.71,RU,1592533221
kaspiysk,42.88,47.64,64.4,77,94,8.95,RU,1592532972
kuryk,43.2,51.65,81.34,22,6,15.08,KZ,1592533221
muros,42.78,-9.06,50.0,92,91,3,ES,1592533096
hlotse,-28.87,28.05,32.95,92,0,1.99,LS,1592533222
havelock,34.88,-76.9,75.99,73,75,4.7,US,1592533051
humberto de campos,-2.6,-43.46,74.46,90,63,3.49,BR,1592533222
west plains,36.73,-91.85,73.99,69,1,4.25,US,1592532967
louis trichardt,-23.04,29.9,48.07,93,63,5.73,ZA,1592533222
vendas novas,38.68,-8.46,61.0,82,20,8.05,PT,1592533223
taldan,53.67,124.8,53.28,94,100,8.5,RU,1592533223
shingu,33.73,135.98,69.8,100,75,4.7,JP,1592532965
faanui,-16.48,-151.75,80.53,74,12,1.25,PF,1592533060
west bend,43.43,-88.18,70.0,49,1,5.55,US,1592533224
almendralejo,38.68,-6.41,59.0,70,0,5.99,ES,1592533224
sri aman,1.24,111.46,82.4,88,40,2.66,MY,1592533224
cullen,57.69,-2.82,53.6,93,75,10.29,GB,1592533224
jamtara,23.95,86.8,86.04,65,20,8.03,IN,1592533224
crucea,44.53,28.23,63.0,93,2,10.29,RO,1592533224
barnstaple,51.08,-4.06,55.99,100,100,10,GB,1592533224
kota kinabalu,5.97,116.07,86.0,70,20,3.36,MY,1592533224
energetik,51.74,58.79,56.59,59,51,12.08,RU,1592533224
brae,60.4,-1.35,50.0,100,100,9.17,GB,1592533224
likasi,-10.98,26.73,46.74,87,0,4.83,CD,1592533224
atar,20.52,-13.05,92.68,22,0,9.57,MR,1592533100
tupik,54.43,119.93,61.38,67,96,6.15,RU,1592533224
bull savanna,17.89,-77.59,76.77,86,76,9.24,JM,1592533225
poya,-21.35,165.15,76.82,62,23,10.09,NC,1592533093
sao joao da barra,-21.64,-41.05,69.6,87,75,10.47,BR,1592533120
ferme-neuve,46.7,-75.45,67.75,63,0,4.03,CA,1592533225
letpadan,17.78,95.75,75.81,94,100,5.59,MM,1592533225
yar-sale,66.83,70.83,40.95,71,87,12.28,RU,1592533102
mackay,-21.15,149.2,73.4,73,60,16.11,AU,1592533225
gurupi,-11.73,-49.07,72.43,68,0,4.99,BR,1592533148
portland,-38.33,141.6,59.32,57,0,16.13,AU,1592533106
magadan,59.57,150.8,58.03,68,3,7.25,RU,1592533225
sinnamary,5.38,-52.95,77.54,85,100,5.86,GF,1592533225
meadow lake,54.13,-108.43,58.48,52,88,4.05,CA,1592533045
marsa matruh,31.35,27.25,68.0,77,0,10.29,EG,1592533225
almenara,-16.18,-40.69,69.58,88,94,2.3,BR,1592533225
varangaon,21.02,75.9,83.39,70,100,11.21,IN,1592533225
oum hadjer,13.3,19.7,83.17,57,49,8.7,TD,1592533225
kalianget,-7.05,113.93,83.14,73,96,14.05,ID,1592533225
svetlaya,46.54,138.33,54.32,77,56,8.01,RU,1592533226
ikwiriri,-7.96,38.97,68.18,84,89,2.77,TZ,1592533226
aykhal,66,111.5,64.4,59,75,8.95,RU,1592533226
henties bay,-22.12,14.28,75.99,32,0,20.49,NA,1592533095
pout,14.77,-17.06,80.6,88,20,13.87,SN,1592533226
verkhnyaya inta,65.98,60.31,45.12,58,76,12.55,RU,1592533226
dabrowa tarnowska,50.17,20.99,59.0,96,83,3.58,PL,1592533226
rapid valley,44.06,-103.15,68.0,42,1,18.34,US,1592533089
domna,51.9,113.16,66.2,42,0,4.47,RU,1592533226
krasnopillya,50.77,35.26,64.44,90,100,8.79,UA,1592533226
trelew,-43.25,-65.31,52.99,47,0,23.8,AR,1592533226
sijunjung,-0.69,100.95,76.06,85,94,0.76,ID,1592533226
chapais,49.78,-74.85,78.8,36,1,4.7,CA,1592533105
berlevag,70.86,29.09,43.66,80,88,25.7,NO,1592533068
mabamba,-3.6,30.5,60.42,75,68,0.72,TZ,1592533226
port hardy,50.7,-127.42,62.6,77,90,3.36,CA,1592532962
voskresenskoye,56.84,45.43,53.08,85,0,3.98,RU,1592533059
okhotsk,59.38,143.3,50.68,81,95,7.63,RU,1592533051
altamira,-3.2,-52.21,75.29,74,26,3.44,BR,1592533125
vila do maio,15.13,-23.22,78.8,69,0,23.04,CV,1592533227
nara,15.17,-7.29,94.19,33,3,15.08,ML,1592533287
mocuba,-16.84,36.99,62.08,96,67,6.55,MZ,1592533287
lumut,4.23,100.63,84.2,79,20,4.7,MY,1592533287
praia da vitoria,38.73,-27.07,60.8,82,20,6.2,PT,1592533287
luderitz,-26.65,15.16,69.8,29,0,5.82,NA,1592533052
sinegorye,62.08,150.48,70.83,38,79,11.5,RU,1592533287
chihuahua,28.5,-106,89.6,17,75,14.99,MX,1592533287
malanje,-9.54,16.34,54.57,61,24,3.6,AO,1592533287
jiangyou,31.77,104.72,82.09,53,0,4.7,CN,1592533287
plouzane,48.38,-4.62,55.4,93,75,4.7,FR,1592533118
acapulco,16.86,-99.89,84.2,79,20,4.7,MX,1592533078
parkes,-33.13,148.18,64.0,57,99,1.01,AU,1592533287
abu kamal,34.45,40.92,72.28,45,0,11.81,SY,1592533287
sabang,5.89,95.32,83.86,74,69,10.87,ID,1592533287
byron bay,-28.65,153.62,66.2,77,90,11.41,AU,1592533287
gela,37.08,14.23,70.0,49,11,2.24,IT,1592533288
lormi,22.28,81.73,81.97,61,100,1.45,IN,1592533288
port macquarie,-31.43,152.92,66.0,68,47,3.62,AU,1592533119
havre-saint-pierre,50.23,-63.6,64.4,82,40,5.82,CA,1592533288
karnal,29.68,76.98,89.01,49,0,10.16,IN,1592533288
daru,-9.08,143.21,78.58,82,100,16.78,PG,1592533288
kuruman,-27.45,23.43,41.13,69,0,7.72,ZA,1592533288
ios,36.73,25.28,73.0,68,0,14.45,GR,1592533288
catende,-8.67,-35.72,70.65,93,35,3.62,BR,1592533288
ortigueira,-24.21,-50.95,59.25,98,58,2.57,BR,1592533288
warangal,18,79.58,79.43,77,100,16.75,IN,1592533288
katherine,-14.47,132.27,86.0,37,0,14.99,AU,1592533288
pundaguitan,6.37,126.17,83.34,74,14,4.72,PH,1592533288
port moresby,-9.44,147.18,86.0,66,40,17.22,PG,1592533288
porto velho,-8.76,-63.9,77.0,94,0,2.04,BR,1592532897
labuhan,-6.88,112.21,81.77,75,39,6.02,ID,1592533054
gondal,21.97,70.8,87.01,10,1,12.66,IN,1592533288
leshukonskoye,64.9,45.76,58.03,56,100,8.5,RU,1592533289
soma,37.8,140.92,68.0,94,75,4.7,JP,1592533289
athabasca,54.72,-113.29,60.22,63,76,5.23,CA,1592533289
cassia,-20.58,-46.92,58.57,88,54,1.79,BR,1592533289
tamiahua,21.27,-97.45,80.64,82,0,9.4,MX,1592533289
ostrovnoy,68.05,39.51,42.57,93,100,15.46,RU,1592533092
terrace,54.52,-128.6,59.0,87,90,10.29,CA,1592533212
esso,55.93,158.7,63.81,49,94,3.53,RU,1592533289
pringsewu,-5.36,104.97,81.07,76,100,0.78,ID,1592533289
kresttsy,58.25,32.52,63.91,84,0,3.71,RU,1592533206
lukulu,-14.37,23.24,49.41,69,0,6.58,ZM,1592533289
baghdad,33.34,44.4,78.8,34,0,8.05,IQ,1592533279
savalou,7.93,1.98,72.48,95,100,2.75,BJ,1592533289
